EventID,ClusterID,NPixels,Energy_MeV,Charge_ke,x_cm,y_cm,z_cm
8663198,0,1,0.482302019438099,10.504537983361796,-46.462149598019316,-29.160335224298912,31.73906857142857
8663245,0,1,0.5295641037619304,11.533906179934846,-47.29993793296079,-21.692265699622972,29.537904285714284
8663639,0,1,0.29814214755770935,6.49353597380691,-35.946485772533094,22.95883956040463,25.575808571428574
8664929,0,1,0.929227914497299,20.238583977751173,-42.221477024140576,-17.468025759831885,-37.02186285714286
8666172,0,1,1.0601786160430922,23.090690257418547,61.917181513387234,20.823423089076705,-43.62535571428571
8666344,0,1,0.699502136936755,15.235156542482525,-50.589355760053145,-7.094474562347196,-39.663259999999994
8667407,0,1,0.5942828598402486,12.943480687320616,47.56042743002791,-14.197910862453233,51.98978000000001
8667555,0,1,0.8605186590866973,18.74209639490827,-27.339835227450948,-39.58381160152848,-23.374644285714282
8668673,0,1,0.3330178592719599,7.253128974943287,40.57132039789419,50.69275057512071,27.336740000000002
8669435,0,1,0.559348503133804,12.182610398254253,32.0669477439605,-39.016022119720006,-48.90815
8670238,0,1,0.32537084301742675,7.086576960919555,-63.48216900805586,37.49018101813614,-37.90232857142857
8670761,0,1,0.5023056605640005,10.940217287083932,-40.255450655363454,-48.25538025435705,20.733247142857145
8670885,0,1,0.7200199701525495,15.682034949922528,-45.31998704424091,-18.75929403693004,-52.430012857142856
8671730,0,1,1.0061834865023558,21.91467633602131,49.47890622412331,15.40804595687959,-45.38628714285714
8672106,0,1,1.1100075835063978,24.175965168769345,-54.879653409335745,9.241845683191743,29.978137142857143
8673580,0,1,1.110229327332439,24.180794749300524,-29.386568430306802,-27.786262422678295,46.706985714285715
8674523,0,1,0.6774770239290312,14.7554495811743,53.50035340026754,-7.858877123555222,40.98395857142857
8674894,0,1,0.47110793446034377,10.260730812546289,14.988859421389776,22.008029135386234,-44.50582142857142
8675240,0,1,0.34227091520860325,7.454660533243379,-18.339547861259497,-1.6259072325373747,-41.864424285714286
8675765,0,1,0.28844873000459914,6.282413339500169,12.388981775465474,28.982750519229562,24.255110000000002
8676409,0,1,0.7314482064630927,15.93094193676616,9.710443236557271,48.44099561099603,41.86442428571429
8678715,0,1,1.1277477834833625,24.562346724267634,32.45570894446759,4.278154963109616,30.85860285714286
8678793,0,1,0.4191346172093328,9.128751962819269,32.948079064053424,36.27785835738566,34.82069857142857
8679533,0,1,0.2956614645548246,6.43950669800408,-12.376724251600994,24.926065559648073,31.298835714285712
8679898,0,1,0.8378308554531276,18.24795603176912,-52.03113728415862,-48.85688878985949,53.750711428571435
8681299,0,1,0.32302696307600587,7.035527255795408,23.695591094182518,-16.721951325216693,-33.05976714285714
8681442,0,1,0.5901113639141383,12.852625506049934,-41.3883224745332,-45.44519922528463,17.65161714285714
8682041,0,1,0.7213277680660882,15.710518788479403,51.94131189613604,-8.276253878140919,-19.852781428571426
8682592,0,1,0.5246693347345343,11.427298110518157,33.27471339827711,-44.213095844266775,-46.266752857142855
8682756,0,1,0.42283997403147666,9.209454634405562,-55.515249625525655,-41.79138484818789,51.10931428571429
8683105,0,1,0.2909608666149712,6.337127674874074,33.47955748813382,41.13534076684871,48.027684285714294
8683694,0,1,0.46194838652633735,10.061235858543627,-28.884305322496147,-34.86794147153706,23.37464428571429
8683848,0,1,0.3164747978223526,6.89282109657084,-14.994719320447283,23.013680511949676,31.73906857142857
8684833,0,1,0.7665470323895043,16.695394365443406,22.130085107770483,51.7873592271741,41.42419142857143
8685694,0,1,0.31350236925586283,6.828081602392693,-7.7817320416975875,39.69938783855589,50.22884857142857
8686598,0,1,0.748797564217626,16.308810948659897,-43.1280584643343,42.06026408415227,-41.42419142857143
8687209,0,1,0.8767546810015524,19.095716952213813,31.137408395772052,-4.322926174030049,47.147218571428574
8688304,0,1,0.2852817545053185,6.213436613125838,-35.096928484693684,-37.09190334665112,-46.266752857142855
8688519,0,1,0.79656657027269,17.34921990053919,18.56792067689677,18.036669412942523,38.34256142857143
8688747,0,1,0.2755072009802433,6.000546837349699,-15.569695376352843,-8.164712200535147,-22.93441142857143
8689210,0,1,0.40706804652369194,8.86594205328601,51.40211097141063,-28.121647807919963,24.255110000000002
8689763,0,1,0.5728993525116712,12.4777478977042,47.89710498256984,40.40294569818112,-18.97231571428571
8689909,0,1,0.11672588452503516,2.542289764955266,-28.35545326308207,-45.337587322983275,-33.5
8689953,0,1,0.5093786354889451,11.094266680949225,-62.01178727667567,37.36306618503369,37.021862857142864
8690224,0,1,0.8116186127655206,17.67705338603304,-61.21477554548615,-31.580712312283755,16.77115142857143
8691669,0,1,0.5895434139518446,12.840255555871176,26.956480969466234,-28.012154017382226,-27.33674
8691960,0,1,1.0192679291872555,22.199655497698426,50.37984205324376,-13.193915423017618,-45.82652
8692490,0,1,1.0632588044936333,23.157776761871336,-33.8832252610085,-31.529419428338308,53.750711428571435
8692521,0,1,0.5365057125841881,11.685094420083617,-15.517693920154894,-27.45699768227693,-50.66908142857143
8694621,0,1,0.6666515375023019,14.519670486800136,-25.156300863552346,-6.0239177691554495,-24.255109999999995
8696059,0,1,0.9277752044940369,20.206943953880124,-20.603304597423254,51.29003772977529,-24.695342857142855
8696277,0,1,0.3369351811372795,7.338448245169948,-10.99349687684997,-48.724153888829015,-50.66908142857143
8696440,0,1,0.4671168276624275,10.173804506487672,-38.550968486089616,-30.946488402342716,-25.135575714285714
8697858,0,1,0.2363034463567247,5.1466890616494645,29.24294053859223,-24.738132024850536,-44.94605428571428
8698326,0,1,0.2387507797011093,5.199991981890161,-13.347728061761439,3.288292617401247,-37.90232857142857
8698445,0,1,0.2288374987346639,4.98408072244098,61.53706249001389,-48.957684857986706,-22.93441142857143
8699926,0,1,0.42731347604999764,9.306887508368948,49.09237435920061,5.1504233275098334,-43.18512285714286
8700765,0,1,0.6914511402952446,15.059805835630428,50.66809455465497,-34.61491519016853,41.86442428571429
8700793,0,1,0.5096602596816046,11.100400455865348,42.088226201181484,-44.15198834274289,-41.42419142857143
8700891,0,1,0.21131985487078023,4.602546439085594,25.631252844312606,-3.719790207269687,-32.17930142857143
8702715,0,1,0.741089937771132,16.140938844655256,-52.7568533391307,-29.587688060911926,-39.22302714285714
8702848,0,1,0.44912304327557423,9.781899882542007,-25.911905566703012,22.715221657337917,-13.249288571428568
8703151,0,1,0.48339000142481486,10.528234231032469,24.00773651641908,35.936559106928705,-35.260931428571425
8703537,0,1,0.8100942077947636,17.64385184576995,48.59663338211679,-32.039298154961145,45.82652
8704602,0,1,0.25005915917097815,5.446288486743905,-25.984142879576705,-26.48939378347769,-27.77697285714286
8707033,0,1,0.417868915811017,9.10118498636395,17.734306883205278,45.97537321241537,-42.74489
8707854,0,1,0.2654988053159715,5.782563979781859,-46.59622787687855,-46.96578127762153,-22.93441142857143
8709473,0,1,0.3230620926200251,7.0362923772641475,-33.272364191475525,-14.51327770305094,29.978137142857143
8711510,0,1,0.8642887105206667,18.82420811514012,32.33147106755298,-47.71859801652917,28.21720571428572
8711806,0,1,0.42385370689133917,9.231533736093368,12.151022214716917,20.936657478028344,-35.701164285714285
8711892,0,1,0.9896908125626304,21.55546589761409,56.07454872617127,44.925306313354845,-28.65743857142857
8711950,0,1,0.3763590846313722,8.197100863271286,-38.53576365515832,41.12577311957543,50.22884857142857
8712620,0,1,0.303968575091707,6.620435565497378,-57.787119308717195,34.67701572193407,-49.34838285714286
8713251,0,1,0.2575618464821235,5.60969701638065,-59.8386892986383,-6.443096370411946,-42.304657142857145
8713257,0,1,0.27165357734876455,5.916614914656092,17.345940363475158,15.608167089977886,-22.93441142857143
8715809,0,1,0.9515821256851713,20.725458697423033,-37.18129629674216,-41.41442747607819,-34.820698571428565
8716469,0,1,0.34200349883243636,7.448836204570465,40.18122046302496,21.16046096974498,-30.41837
8717140,0,1,1.0247324610832276,22.318673002392696,-17.942615992873773,12.426777236098408,47.587451428571434
8717642,0,1,0.6967922601599004,15.176135426282631,46.730928079656046,-50.130551027170455,18.09185
8720018,0,1,0.9700357852459174,21.127379402656082,-16.149216781056403,4.115700516854301,40.103492857142854
8720384,0,1,0.6954450567636956,15.14679333631329,17.441914026701696,24.02944837487155,25.135575714285714
8720494,0,1,0.5171532107247026,11.263596929584022,26.187494786940437,13.377261506731731,-31.298835714285712
8720920,0,1,0.43221493014549994,9.413641178568989,23.88143888455634,38.37968015159774,-40.54372571428571
8721869,0,1,0.6345352433545337,13.820177600261745,42.01192538171896,-16.395965390033897,52.870245714285716
8722012,0,1,0.34949234498958176,7.611943273873091,6.899123352297954,-17.294261005358386,-52.870245714285716
8723890,0,1,0.9072125335657306,19.759088981061613,11.253279669522504,-16.08630171295473,43.62535571428572
8724065,0,1,0.9266034990271087,20.18142420881043,-49.217146152229674,-4.470265578192214,-34.820698571428565
8724121,0,1,0.2790364598229768,6.0774140949444355,-57.870880727483325,-16.449022426834993,17.65161714285714
8724435,0,1,0.8214425606890805,17.891018971808176,37.24116439413568,-11.423907298429885,29.537904285714284
8725128,0,1,0.5109835583007303,11.129221899789906,-53.153009658975485,17.541535868549524,-50.22884857142857
8725649,0,1,0.5292140169327205,11.526281288794653,57.8938625409693,-2.2889261248510975,-42.304657142857145
8725725,0,1,0.30905481467420276,6.731213863604136,58.41834657078955,-39.976021305238476,-49.78861571428571
8726930,0,1,0.32938231213368563,7.173946758271673,-40.89045509056642,-11.7267634735362,33.05976714285715
8726990,0,1,0.28849772710222005,6.283480496286353,18.948369855175496,23.956968292296263,-13.689521428571425
8727289,0,1,0.49173464788074367,10.709980630842598,16.130286082746935,5.0803824466717975,15.450452857142858
8727612,0,1,1.041510178676642,22.684091691577265,-45.09826746082619,-14.687903047972389,16.77115142857143
8727827,0,1,0.807841584593209,17.594789712440093,-55.93586652414528,-25.424878692738016,-27.33674
8728682,0,1,0.3704902440019907,8.069277514363359,52.34511414188081,-23.250158586069205,-37.02186285714286
8729083,0,1,0.30177898224738214,6.572746233347983,56.34962755775642,-15.47245765421162,-48.02768428571429
8729861,0,1,0.9880673561671525,21.520107017320584,42.96396060556386,-9.772618764931167,31.298835714285712
8729975,0,1,1.0053433380327594,21.896377902353503,25.503905398674977,15.392502746630132,44.94605428571428
8730634,0,1,0.7261681159978229,15.815941566432585,-62.66148395215612,-19.5345661330021,29.978137142857143
8730785,0,1,0.8924427765022227,19.437403672218412,-22.927288116572253,-34.769547495799856,-34.38046571428571
8731890,0,1,0.2016053133901658,4.390963725637811,50.401079352228564,-21.25695798139524,15.01022
8735167,0,1,0.1851400383696291,4.032350035690523,31.49878936210361,18.619200877182916,-51.54954714285715
8736524,0,1,0.9593469716385495,20.89457704228761,54.42184077709908,24.250404361139424,52.430012857142856
8737012,0,1,0.6399587711527422,13.938302035706727,37.20098332981722,2.8360137649305566,37.021862857142864
8737917,0,1,0.3076376251701548,6.700347476205972,-39.519634312320505,17.91398485561431,45.82652
8738219,0,1,0.2917074090564501,6.353387369249483,-24.516051003091277,33.93891849020978,-52.870245714285716
8738280,0,1,0.24299120582559336,5.2923484628814235,46.08728621185158,-23.008754727092185,53.310478571428575
8738321,0,1,0.2791407658633322,6.0796858805033756,57.27569810083038,-8.253678206675968,-39.663259999999994
8739324,0,1,0.23051037063183633,5.020515872361395,54.39704313646261,45.8425064069591,-46.266752857142855
8739413,0,1,0.4906982233956604,10.687407305557484,7.448967355542209,20.200730928624946,-46.266752857142855
8739853,0,1,0.5313646519264792,11.573122118958718,60.311124932748875,19.86028165903396,26.896507142857143
8740400,0,1,0.5498635624522268,11.9760283902095,45.86275650872319,-50.58625876490722,12.809055714285714
8740506,0,1,0.22807252783433132,4.967419656231736,-41.13248238478447,3.223831614606154,52.870245714285716
8740623,0,1,0.756353075770558,16.473369990282755,39.633204605059134,-41.00056535110471,-15.890685714285713
8742258,0,1,0.30903223211824593,6.730722015535397,-27.162590856149443,18.062594379441865,-35.701164285714285
8742873,0,1,0.8592585538153377,18.714651302098055,25.40203664005115,39.21911359844543,-19.41254857142857
8742878,0,1,0.6507849980563633,14.174097257667592,36.26962547423839,5.423525528876812,-30.41837
8743320,0,1,0.39652392536148057,8.636291094373048,13.297500851902578,12.485555511634056,-43.18512285714286
8743393,0,1,0.5327890668123129,11.604145875172176,34.47166544603065,-17.72044370573253,22.053945714285714
8743930,0,1,0.2756323180664016,6.003271887486227,-42.97355260331593,-45.20186928261735,44.94605428571428
8744094,0,1,0.39196704069969157,8.537042146439283,58.65714244316382,-6.34847260281059,-34.820698571428565
8744376,0,1,0.4777603602989658,10.405620647311476,31.01801536445455,-16.058579527448565,35.701164285714285
8745509,0,1,0.1888813028560224,4.113834776204168,-53.66842772902247,-11.880421948414625,-44.50582142857142
8745724,0,1,0.28167020971007234,6.1347771674853755,-10.055309975396847,40.54273030563129,-22.05394571428571
8746406,0,1,0.6011568442727617,13.09319606826075,31.953531750725148,-33.53398173351499,-22.93441142857143
8748914,0,1,0.22286123603583569,4.853917720860501,-51.03795601080564,-39.21214345516161,41.86442428571429
8750369,0,1,0.8601845498630274,18.734819496016737,55.45977605058683,-1.4585833269500852,23.814877142857142
8750941,0,1,0.3396069895730069,7.396640232900091,-63.895328047346595,-36.01082278453616,40.54372571428571
8751043,0,1,0.322312292299297,7.019961726278688,-44.013896033263315,-8.891258556767117,37.021862857142864
8751513,0,1,0.3669320182404311,7.99177935727659,-52.763593245663785,-44.42491526455623,39.66326
8752320,0,1,0.33113584763824305,7.212138761560934,43.864553310236474,30.83749243610556,33.5
8754078,0,1,0.450677905397798,9.815764779564041,34.93810438355828,18.382131777101215,-13.249288571428568
8755971,0,1,0.39920713264610397,8.694731349032145,62.63089580576038,50.259008869457574,18.972315714285713
8756773,0,1,0.2482852534477911,5.40765282009289,-27.90580012645443,-31.453318909980805,-42.74489
8757015,0,1,0.27843624488087537,6.064341413505466,55.97986690526009,-16.49132538932601,48.90815
8758127,0,1,0.2751065039263798,5.991819655516553,-61.21829451470463,10.443118429114783,38.34256142857143
8758261,0,1,0.3075505139621823,6.698450194096331,30.525514870616842,-48.62795237987874,45.38628714285714
8758811,0,1,0.48151632832713337,10.487425630964966,36.20144368227993,-18.349170439765086,-37.90232857142857
8759206,0,1,1.1397346634831877,24.82342097066383,-40.08858043241217,-10.5263179700239,-41.42419142857143
8759584,0,1,0.3348489627151056,7.293010407935,-49.010086060691435,-10.616786771542586,-24.255109999999995
8759947,0,1,0.3563946707983728,7.76227592998856,33.85807953796602,7.351559370897883,31.298835714285712
8760316,0,1,0.6814399005446818,14.841761033863172,-49.12402660169758,-27.037680719810645,18.972315714285713
8760641,0,1,0.33924372172379574,7.388728259144272,-47.449884649305105,9.549368006275936,-51.54954714285715
8761775,0,1,0.2886538908461012,6.2868817426280845,33.03918915461307,22.997315141910484,-40.98395857142857
8761881,0,1,0.6055229494661266,13.188289839372239,-23.292086768295814,-27.92861158871844,-38.34256142857143
8761901,0,1,0.43815577328986216,9.543032742253198,-56.44363466413639,-41.90314708010847,53.750711428571435
8763269,0,1,0.5140685303029038,11.196412589997244,-58.81683628407718,31.235701761138735,-23.374644285714282
8763606,0,1,0.3287981194151088,7.16122304086107,47.248937034250716,15.104234197084747,-47.587451428571434
8764119,0,1,0.6022959865421016,13.118006586886974,22.789913365323063,-10.65932309389888,-13.249288571428568
8764740,0,1,0.43257057104613156,9.421387037384745,42.87239637800254,18.552520035635503,-22.93441142857143
8766374,0,1,0.3164635252522276,6.892575579993517,-34.888282002064116,-36.10605963206793,-48.02768428571429
8766424,0,1,0.6139566508551038,13.37197585562416,30.331020419142448,-16.510504271178633,-52.870245714285716
8766801,0,1,0.33141967816061746,7.218320590338249,45.923392453111674,31.9769201177751,29.537904285714284
8767170,0,1,0.5376765000473077,11.710594171030362,-48.231340223882334,-19.010532137805548,25.575808571428574
8767257,0,1,0.28763444747624956,6.264678266032716,-12.962673990417803,-2.8493621314830504,-29.097671428571424
8767407,0,1,0.9138173010067463,19.902940815926936,-19.99474351389043,49.662270744347005,52.870245714285716
8769491,0,1,0.34773018178922976,7.573563359369425,-17.467782580098078,-13.765459986037865,-27.77697285714286
8769997,0,1,1.06362435186695,23.16573838366217,57.825355837522544,6.449753749279685,39.22302714285714
8770001,0,1,0.36393214994017375,7.926442225696984,16.158346802314373,-26.18621245182543,-45.38628714285714
8770536,0,1,0.5571619667497275,12.134987635809066,-20.139297897126916,4.534506088171422,-47.147218571428574
8770635,0,1,0.5513797691223369,12.009051371484498,-5.707107112574029,-5.351567757155226,33.94023285714286
8771804,0,1,0.35335638139720865,7.696101986831205,-27.135333175900648,18.204718715455062,-32.61953428571429
8771917,0,1,0.2350128093287163,5.118578987179441,-26.7567356605047,-51.43267492290179,26.896507142857143
8772566,0,1,0.81175039230801,17.67992354446846,55.88776767265547,25.18924283370055,-22.93441142857143
8773082,0,1,1.1594436329112139,25.25268232480624,39.377324542486846,42.94385021040588,47.147218571428574
8773424,0,1,1.0000749571562308,21.781632566862708,-6.151045888725625,-14.269364347355184,26.45627428571429
8773887,0,1,0.38671381533383686,8.422626897970968,-6.239558372922916,-46.04897049046396,-23.374644285714282
8774382,0,1,0.22424996367467864,4.884164208834501,7.891894360213544,-8.292248806216467,-30.41837
8774559,0,1,0.8924362774996839,19.437262123943118,-39.90417244901916,-46.130768871664074,48.90815
8775286,0,1,0.8423667450921445,18.346747708106907,61.32346214560549,-22.821266614924806,-51.989779999999996
8777777,0,1,0.26307449032398644,5.729762399256425,-56.570612751688714,45.16203764305032,-36.581630000000004
8780007,0,1,0.5266600973153022,11.470656919527281,23.83695848923613,15.805095654000102,-44.94605428571428
8780693,0,1,0.30713083841165756,6.689309660605902,42.85760329149599,-44.089672245204284,22.93441142857143
8781000,0,1,0.24381094271148318,5.310202332256104,8.217126701685654,-29.614224082908116,-53.310478571428575
8781400,0,1,0.14792141737884212,3.2217284705111817,-33.29293841119128,15.916069679391962,-32.61953428571429
8782381,0,1,0.4054590519912532,8.830898152369496,28.35446746260726,-5.334233913025711,34.82069857142857
8782534,0,1,0.9015365078519773,19.635465141016066,57.66218557068589,14.943901331932562,49.34838285714286
8782970,0,1,0.44560925950585994,9.70536967203763,29.53802871509267,24.272882231084527,39.22302714285714
8783885,0,1,0.3661436328574591,7.97460832363546,29.956887948256234,25.185001024281497,25.135575714285714
8785802,0,1,0.5759661736283315,12.54454326162506,-57.67880475690244,-28.795214764836004,-24.255109999999995
8786099,0,1,0.4899546253873501,10.671211740936485,62.92361594813163,16.844907592914968,-51.10931428571429
8786666,0,1,0.4479666454127017,9.756713537088643,-59.76268019563425,-35.416277692340046,35.701164285714285
8788192,0,1,1.0772203909124538,23.461860114073247,55.45400624652184,-0.6080954356711146,-18.97231571428571
8788621,0,1,0.4858068973168254,10.580874223560459,-31.930575570031767,12.520353154240926,41.42419142857143
8788857,0,1,0.3282345615679085,7.148948750949047,-37.8922647480741,6.459890971282142,15.01022
8789155,0,1,0.29517148114219166,6.428834859276935,-11.24937129154554,15.65688849055229,-19.41254857142857
8789196,0,1,0.33069102533534284,7.202450531803767,56.57366044012215,33.861927553131736,-44.94605428571428
8789370,0,1,0.5345346918483548,11.642165588457168,-34.50800888064241,39.233586082950396,28.65743857142857
8790016,0,1,1.0372628149864103,22.591584110404018,11.176635264296925,-23.349082637463066,-35.701164285714285
8790054,0,1,0.34430231283412394,7.498904373527219,-24.230727052657123,50.82912355789459,-43.18512285714286
8790869,0,1,1.0096260019468217,21.98965432240178,13.64542772762783,-40.353193407745565,35.701164285714285
8791725,0,1,0.9060955052100955,19.73476010347588,-54.30982914463183,-15.015621339499583,40.103492857142854
8791727,0,1,1.087460248327306,23.684884208568725,20.030138684609916,16.53662271210001,-48.02768428571429
8792345,0,1,0.25609869391441026,5.577829553455856,-13.829806688443341,-28.86626656683152,-36.141397142857144
8792812,0,1,1.094775731177264,23.844215425040808,-25.659350759304935,44.95760494670314,-29.537904285714284
8793267,0,1,0.3437954104558885,7.487864039729252,-60.4068781749173,23.590635538892123,28.65743857142857
8793823,0,1,0.4225345794103014,9.202803139556366,61.182214712631456,25.56419536545462,17.65161714285714
8793840,0,1,0.72322239994407,15.751783870781846,-39.05708334900312,19.425594048200313,-37.90232857142857
8794079,0,1,0.327939188034554,7.142515515392587,-27.29463905328612,15.33790384383116,50.66908142857143
8794699,0,1,0.44841784854790767,9.76654074137343,33.58807505957453,48.44559940857693,-24.255109999999995
8795250,0,1,1.1211788323942944,24.419274969547732,54.020025916392584,-8.663650384727097,-32.61953428571429
8795557,0,1,0.9321458444287382,20.30213649165792,49.07481269700186,-16.533681681038296,-37.90232857142857
8798103,0,1,0.645036990478946,14.048905652631445,-32.583758902133404,-36.68764078970092,-40.98395857142857
8798911,0,1,0.2971713512814231,6.472392030909395,-8.480396231020926,6.078423482950971,-41.42419142857143
8799040,0,1,0.7568076567635759,16.48327076431068,-31.793829375681177,-11.342971282423417,-22.05394571428571
8799272,0,1,0.3868136567556666,8.424801444138419,-39.01153295747046,-3.1399872384112575,15.890685714285715
8800375,0,1,0.8794828621767975,19.15513673821065,-30.21685150298593,-29.00519230453214,49.34838285714286
8802122,0,1,0.7250302450879967,15.79115873801657,-34.13198765470999,25.919068544602766,30.41837
8802327,0,1,0.44221618989654543,9.63146861594676,18.06683992841618,43.077923950918425,33.5
8802371,0,1,0.25041556222561817,5.454050945273964,-38.077193321727414,-47.50226370051108,34.82069857142857
8803574,0,1,0.28240082482440715,6.150689964675588,-12.08894753243449,32.789634614864156,-20.73324714285714
8804031,0,1,0.4784242182364203,10.420079473189235,27.57517099279169,-51.723619114089786,29.09767142857143
8805862,0,1,1.0088403448983572,21.97254271188622,-57.849459185580784,34.027689915636365,19.85278142857143
8806029,0,1,0.7514490877698977,16.366561131628373,-9.255615718988802,-38.6898307543156,-36.141397142857144
8806050,0,1,0.2865220374405433,6.240449975455033,9.36895160310092,9.266088506541376,-51.10931428571429
8806094,0,1,0.5117738193517104,11.146433785480253,42.239297818010684,6.99171881073285,18.09185
8808488,0,1,0.5774130536576931,12.576056308664556,20.602215692090436,-44.260970364887974,-23.814877142857142
8809344,0,1,0.21021131871969354,4.578402521714925,24.594292921878512,43.04253903443309,-33.05976714285714
8809617,0,1,0.22052944892334794,4.803131397550518,59.51473106845248,-32.99180910204054,-19.852781428571426
8809713,0,1,0.30477441564995755,6.637986772856076,-61.78229239444683,3.0300195388166613,32.179301428571435
8810373,0,1,0.24190027171018105,5.268587917847744,62.36607077956472,-2.224824646821309,18.09185
8810662,0,1,0.33094518734202666,7.207986180309341,48.65791146597316,-14.104425808376357,-34.820698571428565
8810711,0,1,0.5450037756624819,11.870182233928857,-63.28820399109988,-9.6043877660834,-29.97813714285714
8811244,0,1,0.2409454903219524,5.247792779212124,-62.65667358720084,31.622013651116156,34.38046571428571
8811524,0,1,0.3364054270765975,7.326910201728293,-28.958549232946428,34.4404405865681,-19.852781428571426
8811799,0,1,0.3199234254410354,6.967932206105751,50.24997483336741,-28.8173175942237,-36.581630000000004
8812033,0,1,0.284779036708611,6.202487419513548,-30.087219605461463,-18.080379471854393,38.34256142857143
8812698,0,1,0.6644200530166381,14.471068754702378,10.449222842479402,-17.50603987840028,-19.852781428571426
8812765,0,1,0.645588226243416,14.060911567581602,-52.840646509380335,-1.7955494591406065,22.49417857142857
8812919,0,1,0.709271890183992,15.447941768207345,40.02711071090954,-9.753401277036545,-31.73906857142857
8813342,0,1,0.22890222240009217,4.9854904038740075,57.760928540367686,13.780301779331197,-51.989779999999996
8814499,0,1,0.29601424459042314,6.4471902471794165,15.12094783825882,51.79823229137877,-24.255109999999995
8815203,0,1,0.3793649471312804,8.262568548519287,18.75785152995534,-50.31364864639653,35.260931428571425
8815635,0,1,0.6326333885786787,13.778755203243623,8.848328983743484,39.36599190742839,-36.141397142857144
8815672,0,1,0.35961997727067374,7.832523104955275,51.521594111166465,5.6321153206685715,25.135575714285714
8816054,0,1,0.32136931538860986,6.999423689163923,15.856981609469074,22.363671899839026,-54.19094428571428
8816221,0,1,0.29955574244437355,6.524324070438456,49.10409437824954,-35.780849641016964,45.82652
8818387,0,1,0.24010652877021696,5.229520196615326,-48.08400381383406,10.787396662327556,15.890685714285715
8818698,0,1,0.6344355015940368,13.818005224718123,-48.6639122105758,50.288979507729266,-31.298835714285712
8819382,0,1,0.5014220361294773,10.920971946900018,-18.170302825192376,14.297508144119814,-44.94605428571428
8819870,0,1,0.46238171769090586,10.07067381130793,36.49027274144396,14.940894997070384,17.65161714285714
8820312,0,1,0.4016330627101159,8.747568105826325,5.345978563997199,26.933866067164068,-46.266752857142855
8820671,0,1,0.2969034282338419,6.466556666933077,-9.209924191783372,39.776028958551535,-40.54372571428571
8820735,0,1,1.1144329326562963,24.272349273254136,-9.54727378042258,10.042082894594454,-27.33674
8820994,0,1,0.22435723349546494,4.886500545531226,-54.3670376649189,-13.34275408045284,17.211384285714285
8822671,0,1,0.39786269820698444,8.665449566948121,-13.227510204019485,49.60750338078861,22.49417857142857
8822727,0,1,0.509131270004441,11.088879060696726,47.259844240272216,-36.61072972093857,40.98395857142857
8825549,0,1,0.9310476116969242,20.27821698275901,-56.35340499553555,-5.6100029423043996,-17.21138428571428
8826692,0,1,0.4020209207468276,8.756015653865905,-16.74495982455543,22.891665356033435,54.19094428571428
8828466,0,1,0.3487159533292956,7.595033463512059,28.81615025232121,40.09001257263161,32.179301428571435
8829026,0,1,0.3802501686207866,8.281848672560733,-16.59965919514001,-27.949521045917056,31.298835714285712
8829094,0,1,0.3069346008351843,6.685035606190315,-45.371017323365564,-42.806684890295195,-19.41254857142857
8830069,0,1,0.36101851478640035,7.8629832520478,11.613294022892688,5.0304535308590825,-13.689521428571425
8830107,0,1,0.24025685140480557,5.232794223596666,-31.02154524579485,-51.03590593295531,-39.663259999999994
8830132,0,1,0.6680057900691807,14.549166107706757,-43.12318416158334,-41.346240127338085,33.05976714285715
8830231,0,1,0.30326771345514425,6.605170799053042,51.44899051404876,22.52629707179388,-16.771151428571425
8830809,0,1,1.0924041856271234,23.79256316295875,35.192479448333444,-34.9736418132798,-14.56998714285714
8830962,0,1,0.574654504987779,12.515975118633827,-49.02654948278672,-48.27263794925222,49.78861571428572
8831200,0,1,0.438108981938884,9.542013626628894,41.5727686246023,18.545963506513342,47.587451428571434
8831391,0,1,0.21364733322693027,4.6532389176825415,29.642596737959103,42.0259680575133,-53.75071142857142
8835528,0,1,0.2830208958819152,6.164195112308113,-59.750931479690145,16.517355668079208,54.19094428571428
8838026,0,1,0.317445069712514,6.913953618338556,-40.640406206501076,18.205293637973675,-44.94605428571428
8839018,0,1,0.30678178103697923,6.681707190985408,-47.5658463115465,-9.854567178049315,-32.61953428571429
8839747,0,1,0.5702278563619373,12.419562711562994,33.03461507089269,-10.153519031850845,-48.02768428571429
8839979,0,1,0.43892838246735283,9.559860170138945,-26.472219701133024,24.381209774185038,53.310478571428575
8842638,0,1,0.36552372494589475,7.961106729321588,-49.79460799493471,25.747810453053177,37.902328571428576
8844105,0,1,0.3794114546869412,8.26358148308158,29.390976672523614,-26.269006324712215,-16.771151428571425
8844623,0,1,0.6161166392529895,13.419020402930112,23.15140943011874,-23.680731517698355,44.06558857142857
8844969,0,1,0.5995600926157322,13.058418817170647,-28.196150199989923,-21.757526618025448,-13.249288571428568
8845955,0,1,0.9891940514822088,21.54464644128251,27.662298999581576,36.84949324314327,-31.298835714285712
8846018,0,1,0.35883290643726806,7.815380702203699,-14.881657149791163,21.008584299650828,-17.65161714285714
8846909,0,1,0.6712999945877988,14.620913882122258,57.12128042512969,-15.33645750531035,44.50582142857143
8847427,0,1,0.5688982923487964,12.390604807356786,-38.96402894625522,36.419620429758076,46.26675285714286
8848209,0,1,0.24173254468866917,5.264934823319215,48.54856015319446,-47.533028284243144,-44.50582142857142
